Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1307826876199567360,#WhyChina China still needs to train #AI industry talents https://t.co/Rn5xoAUh9Q,14,93.26,50.0,1.0,99.0,14.0,28.57,42.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,35.71,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57
1307726065092235265,"RT @cgtnamerica: In a recent interview, a UN senior official said China has made great contributions to world peace and stability, especialâ€¦",22,98.34,91.35,31.94,99.0,22.0,27.27,72.73,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,9.09,4.55,0.0,4.55,0.0,13.64,9.09,4.55,0.0,0.0,0.0,9.09,9.09,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,9.09,4.55,0.0,9.09,4.55,0.0,18.18,0.0,9.09,9.09,9.09,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,22.73,0.0,9.09,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
1307720662862135296,RT @cgtnamerica: Large numbers of Taiwan compatriots have attended the 12th Straits Forum in Xiamen city despite various difficulties. Chinâ€¦,20,99.0,50.0,74.76,1.0,10.0,40.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,5.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,20.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1307675881461161989," ""Pass the light as well as the kindness! \n\nA heartwarming scene was captured in NW China's Gansu Province on Sept 16 while an elderly lady holding her phone to offer light for two students who were doing homework on the bus after they offer her a seat. #ChinaBuzz ",49,96.28,94.86,3.63,99.0,16.33,18.37,71.43,44.9,8.16,6.12,0.0,0.0,0.0,4.08,2.04,2.04,10.2,16.33,6.12,2.04,6.12,0.0,8.16,6.12,6.12,2.04,4.08,0.0,6.12,6.12,0.0,0.0,0.0,0.0,16.33,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,4.08,2.04,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,2.04,0.0,0.0,4.08,2.04,0.0,14.29,2.04,8.16,4.08,4.08,0.0,2.04,0.0,0.0,0.0,2.04,0.0,0.0,0.0,2.04,0.0,14.29,2.04,0.0,0.0,0.0,0.0,2.04,0.0,2.04,2.04,0.0,6.12
1307670848304631808," 'Resumption of flights in China offers a glimmer of hope for the aviation industry globally. However, travel norms for passengers, especially when it comes to air travel, have changed in ways that were previously unimaginable. ",35,93.26,50.0,95.88,78.19,17.5,34.29,77.14,45.71,5.71,0.0,0.0,0.0,0.0,0.0,0.0,5.71,5.71,20.0,5.71,8.57,5.71,0.0,20.0,0.0,0.0,2.86,0.0,0.0,2.86,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,11.43,0.0,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,14.29,2.86,31.43,14.29,11.43,5.71,2.86,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,5.71,8.57,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0
1307668471526821888," ""If you come to Xiaojie Central Primary School in Jinghong City, Xishuangbanna, southwest China's Yunnan Province, you may be amazed by abundant plants thriving in the school. #UN75  ",28,93.26,85.81,74.76,87.2,14.0,32.14,64.29,35.71,7.14,7.14,0.0,0.0,7.14,0.0,0.0,0.0,3.57,14.29,7.14,0.0,3.57,0.0,10.71,0.0,0.0,0.0,0.0,0.0,3.57,3.57,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,3.57,7.14,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,3.57,25.0,3.57,21.43,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.57,10.71,0.0,0.0,0.0,0.0,0.0,3.57,3.57,0.0,3.57
1307662026760544259," ""#COVID19 was found on the package of a sample of imported squid in Changchun City, NE #China's Jilin Province, officials say on Sunday. \n\nThe market is suspended and sanitized. All the related personnel are required to undergo quarantine and nucleic test.  (File photo) ",44,98.34,67.52,31.94,25.77,11.0,31.82,61.36,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,13.64,6.82,0.0,4.55,0.0,11.36,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,6.82,4.55,0.0,0.0,0.0,2.27,0.0,4.55,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,2.27,0.0,0.0,4.55,6.82,0.0,13.64,0.0,11.36,2.27,6.82,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,6.82,4.55,0.0,0.0,0.0,0.0,0.0,2.27,2.27,4.55,9.09
1307645682413719553,Smart robots steal the show at China's Intl. Industry Fair https://t.co/8CLxZ4fiyJ,16,99.0,50.0,1.0,99.0,8.0,6.25,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,18.75,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,31.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,12.5
1307640649236320258," ""#ICYMI China's first 10 female army pilots complete their first solo flights\n\nGraduating from high school in 2017, these 10 ladies were the first female pilots the army recruited. They will finish their training in 2021. Bon voyage! ",39,90.53,97.98,46.75,25.77,13.0,12.82,69.23,28.21,10.26,7.69,0.0,0.0,0.0,0.0,7.69,2.56,5.13,7.69,5.13,0.0,0.0,0.0,7.69,7.69,0.0,0.0,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,0.0,0.0,7.69,0.0,2.56,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,0.0,7.69,12.82,0.0,0.0,2.56,0.0,2.56,20.51,2.56,7.69,10.26,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,5.13,2.56,0.0,0.0,0.0,2.56,0.0,2.56,2.56,0.0,7.69
1307620854893740033,Live: Join a goody hunt in Ili Prefecture of NW China's Xinjiang Uygur Autonomous Region #AmazingXinjiang https://t.co/5jGjjiSXYZ,21,99.0,50.0,2.82,25.77,21.0,23.81,33.33,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,28.57,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,14.29
1307610653864067072," ""Chinese President #XiJinping inspected central #China's Hunan Province from September 16 to 18, 2020. He visited local villages, schools, an agricultural tourism base, enterprises and an academy during the inspection. ",30,99.0,74.76,23.51,25.77,15.0,50.0,53.33,26.67,3.33,3.33,0.0,0.0,0.0,3.33,0.0,0.0,10.0,10.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,3.33,0.0,0.0,3.33,0.0,0.0,20.0,3.33,10.0,6.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,6.67,13.33,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,6.67
1307605422388506624," '""#China has shown a very important commitment to peacekeeping,"" \n\nSaid Fabrizio Hochschild Drummond, special adviser to #UN Secretary-General Antonio Guterres on the commemoration of the 75th anniversary of the United Nations. #UN75 ",34,99.0,61.58,2.14,99.0,17.0,44.12,61.76,32.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,14.71,2.94,2.94,0.0,0.0,2.94,5.88,0.0,0.0,0.0,0.0,8.82,8.82,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,2.94,0.0,0.0,0.0,2.94,0.0,8.82,0.0,5.88,2.94,5.88,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29,2.94,5.88,0.0,0.0,0.0,0.0,2.94,5.88,2.94,0.0,14.71
1307595350744670208,#China's foreign trade enterprises become digital retailers https://t.co/oXDe0C6nlT,12,81.63,50.0,1.79,25.77,12.0,41.67,41.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,41.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,25.0
1307585284440231938," ""A giant steamer was built and used to feed thousands of tourists to celebrate the harvest in SW #China's Sichuan Province, on Saturday. ",23,99.0,66.81,54.89,25.77,23.0,34.78,69.57,39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,21.74,4.35,0.0,4.35,0.0,8.7,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,4.35,4.35,4.35,0.0,0.0,0.0,8.7,0.0,0.0,21.74,0.0,17.39,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,4.35,4.35,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,4.35
1307555085275234304,Finishing the last kilometer: How #China meets the UN SDGs #UN75 https://t.co/X3AHafALlS,16,93.26,73.4,35.37,25.77,16.0,18.75,50.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,6.25,6.25,0.0,12.5,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,18.75,0.0,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,37.5,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1307550052273934338,Chips for self-driving cars caught up in #China-U.S. tech war https://t.co/bgqG10fjbF,17,99.0,72.17,66.34,1.0,17.0,11.76,47.06,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,11.76,0.0,0.0,5.88,0.0,0.0,23.53,11.76,11.76,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,0.0,5.88,0.0,0.0,0.0,47.06,17.65,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,17.65
1307534952846757888," 'A ""bottle jungle"" featuring 30,000 beer bottles has become a new hot spot for tourists visiting Qingdao City in east #China\'s Shandong Province. ",25,98.05,65.56,87.83,25.77,25.0,28.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,4.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0
1307529919459721218,#China plans to launch Taiji-2 #satellite before 2024: chief scientist https://t.co/1Q54m2n0ju,19,98.71,50.0,4.05,25.77,19.0,10.53,36.84,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,5.26,0.0,0.0,0.0,0.0,5.26,10.53,5.26,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,36.84,5.26,0.0,5.26,0.0,0.0,0.0,5.26,0.0,0.0,0.0,21.05
1307519853381611521,#China to launch Chang'e-5 lunar probe this year https://t.co/pKvHXQsskO,15,93.26,50.0,10.08,25.77,15.0,6.67,33.33,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,40.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,20.0
1307517337176735744,Live: The charming landscape of Nalati Grassland in China's Xinjiang Uygur Autonomous Region #AmazingXinjiang https://t.co/e3GCRdfxI0,19,99.0,50.0,4.05,97.58,19.0,36.84,36.84,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,10.53,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,10.53,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,31.58,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,15.79
1307514508282179585," ""The United Arab Emirates' health minister Abdul Rahman al-Owais on Saturday took the country's first China-developed #COVID19 #vaccine dose, reported local media.\n\nThe UAE on Monday granted emergency approval for use of the vaccine after positive results from its clinical trials. ",44,99.0,50.0,31.94,94.75,44.0,34.09,59.09,22.73,2.27,0.0,0.0,0.0,0.0,0.0,0.0,2.27,6.82,13.64,0.0,0.0,0.0,0.0,4.55,4.55,2.27,0.0,2.27,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,4.55,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,6.82,0.0,6.82,0.0,0.0,11.36,0.0,2.27,4.55,4.55,0.0,2.27,2.27,0.0,18.18,0.0,9.09,9.09,4.55,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,4.55,2.27,0.0,0.0,0.0,0.0,4.55,2.27,4.55,0.0,9.09
1307504753711001600,"#CGTNOpinion: The implications of the ""less reliant on #China"" proposition https://t.co/5HGrKzZSiV",15,99.0,50.0,1.0,25.77,15.0,33.33,46.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,13.33,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,53.33,6.67,0.0,6.67,0.0,0.0,0.0,0.0,13.33,0.0,0.0,26.67
1307484744557314049,Live: Explore the magnificent scenery of China's #YellowRiver and people's stories with the mother river https://t.co/rJdffa7c0X,20,99.0,93.3,3.37,96.76,20.0,35.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,35.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0
1319041849840062464, 'Daily cases of diagnosed coronavirus infection are the highest in the U.S. since mid-summer. See Tuesdayâ€™s numbers and why experts are expressing concern over the â€œrapid accelerationâ€_x009d_ in COVID-19 cases. \n\n,37,98.79,60.66,84.25,25.77,12.33,27.03,62.16,32.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,13.51,5.41,2.7,2.7,0.0,8.11,5.41,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,8.11,2.7,5.41,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,8.11,0.0,5.41,0.0,2.7,10.81,0.0,0.0,8.11,0.0,2.7,0.0,8.11,0.0,24.32,0.0,13.51,10.81,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,10.81,0.0,0.0,0.0,0.0,0.0,5.41,0.0,2.7,0.0,10.81
1319040901344382978,"RT @cgtnamerica: As the U.S. presidential election is approaching, voters have seen the country is deeply polarized over key issues includiâ€¦",21,93.26,68.29,37.24,25.77,21.0,33.33,61.9,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,14.29,0.0,4.76,0.0,19.05,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,9.52,4.76,0.0,4.76,14.29,4.76,19.05,4.76,14.29,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,4.76,0.0,0.0,28.57,9.52,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52
1319028374371708932,RT @cgtnamerica: The UK government has imposed tough new restrictions on the northern English city of Manchester in its latest efforts to câ€¦,23,99.0,66.81,80.16,25.77,23.0,34.78,69.57,34.78,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,8.7,17.39,4.35,0.0,0.0,0.0,4.35,13.04,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,4.35,4.35,0.0,0.0,0.0,4.35,0.0,26.09,0.0,17.39,8.7,8.7,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,13.04,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
1319025903083704322,RT @cgtnamerica: Worldwide COVID-19 cases surpassed 41 million this week. The pandemic is taking a toll labor markets and economies aroundâ€¦,22,87.93,67.52,1.0,25.77,11.0,36.36,59.09,22.73,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,9.09,0.0,4.55,0.0,4.55,0.0,9.09,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,4.55,0.0,9.09,0.0,0.0,4.55,0.0,4.55,0.0,0.0,4.55,13.64,0.0,0.0,9.09,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,22.73,4.55,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09
1319017492690407428,RT @cgtnamerica: The number of coronavirus confirmed cases in Argentina has surpassed one million this week. Many health workers are concerâ€¦,21,93.26,68.29,2.82,25.77,10.5,38.1,66.67,28.57,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,9.52,9.52,0.0,0.0,0.0,9.52,0.0,0.0,0.0,9.52,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,9.52,0.0,9.52,4.76,4.76,0.0,0.0,9.52,0.0,9.52,0.0,4.76,4.76,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,4.76,0.0,0.0,19.05,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52
1318986050308624385," 'The number of deaths in Africa from the coronavirus surpassed the 40,000 mark, the World Health Organisation said on Wednesday.\n",22,99.0,67.52,31.94,25.77,22.0,18.18,63.64,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,18.18,0.0,13.64,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,22.73,4.55,9.09,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55
1318985841964945410, 'Spain on Wednesday became the first country in western Europe to report more than one million confirmed COVID-19 infections as the continent grapples with a resurgence in cases.\n,30,99.0,36.95,93.3,25.77,30.0,30.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.33,0.0,0.0,3.33,0.0,3.33,10.0,10.0,0.0,13.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,3.33,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0,3.33,0.0,3.33,0.0,0.0,0.0,3.33,0.0,0.0,23.33,0.0,16.67,6.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,3.33,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,3.33
1318973611907178497, 'Spain has become the first country in western Europe to reach 1 million confirmed COVID-19 cases according to the health ministry. ,22,99.0,50.0,61.34,25.77,22.0,27.27,59.09,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,13.64,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,9.09,0.0,18.18,0.0,13.64,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0
