Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1382559307389153281,UK COVID-19 variant pushes Cambodia to brink of â€˜national tragedyâ€™ https://t.co/ogtGVtDBKx https://t.co/6RLql1ub0b,24,98.14,50.0,7.84,1.0,24.0,20.83,33.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,4.17,0.0,4.17,0.0,4.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.17,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,29.17,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,16.67
1382528920143138817," 'â€œThe vaccines are highly effective in preventing a COVID-19 infection and illness â€“ whatever brand.""\n\nAs vaccine rollout gathers speed, some health workers report seeing more patients expressing a preference to be inoculated with a particular vaccine. ",40,96.79,69.14,1.28,25.77,40.0,40.0,62.5,25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,7.5,5.0,0.0,2.5,0.0,7.5,5.0,5.0,2.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.5,5.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,0.0,0.0,10.0,0.0,7.5,0.0,2.5,7.5,2.5,2.5,2.5,0.0,2.5,0.0,5.0,0.0,5.0,0.0,2.5,2.5,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,5.0,2.5,0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0,5.0
1382500265476100096,"RT @AJEnglish: While Japan marks 100 days to Tokyoâ€™s Olympic Games, COVID-19 remains a major challenge to the long-delayed event ðŸ‘‡

Read moâ€¦",26,98.98,77.92,38.39,89.84,26.0,19.23,50.0,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,3.85,0.0,3.85,0.0,0.0,0.0,7.69,0.0,3.85,3.85,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,19.23,0.0,3.85,15.38,7.69,3.85,0.0,0.0,0.0,0.0,3.85,0.0,3.85,3.85,0.0,0.0,30.77,0.0,3.85,3.85,0.0,0.0,0.0,7.69,3.85,0.0,0.0,11.54
1382486881355640835, 'More than 170 former world leaders urge Biden to waive COVID-19 vaccine patents to ramp up global production ,19,99.0,50.0,81.22,25.77,19.0,21.05,52.63,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,0.0,0.0,0.0,0.0,0.0,15.79,15.79,0.0,10.53,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,10.53,0.0,5.26,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,10.53,0.0,0.0,5.26,0.0,0.0,21.05,0.0,15.79,5.26,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0
1382473881106141184," 'As Canada grapples with a devastating third wave of COVID-19, the countryâ€™s eastern region stands as an oasis of normalcy. \n\nExperts say strong leadership and quick, decisive action in Atlantic Canada helped the region control spread of the virus ",42,99.0,68.29,52.86,25.77,21.0,23.81,66.67,30.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,16.67,0.0,0.0,7.14,0.0,4.76,7.14,4.76,0.0,4.76,0.0,4.76,2.38,2.38,0.0,0.0,2.38,4.76,0.0,0.0,0.0,0.0,4.76,2.38,2.38,0.0,0.0,0.0,0.0,2.38,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,2.38,7.14,0.0,0.0,2.38,2.38,0.0,19.05,4.76,11.9,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,2.38,4.76,0.0,0.0,0.0,0.0,2.38,0.0,2.38,0.0,4.76
1382457385722245129,Brazil's Senate is investigating Bolsonaroâ€™s handling of COVID-19 https://t.co/NENPV1WYXf https://t.co/WtEyxWJ4bG,20,93.26,50.0,1.0,25.77,20.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,20.0
1382400764241440769,WHO is worried coronavirus rates could spike during Ramadan https://t.co/BcoI20DSXs https://t.co/NZxpw8LVeV,19,77.17,70.08,1.0,1.0,19.0,26.32,42.11,21.05,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,10.53,0.0,0.0,0.0,10.53,5.26,0.0,5.26,0.0,0.0,5.26,0.0,5.26,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,10.53,0.0,10.53,0.0,0.0,0.0,31.58,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05
1382363014570053637, 'Denmark becomes the first country to stop the use of the AstraZeneca COVID-19 vaccine completely ,16,99.0,50.0,74.76,25.77,16.0,37.5,68.75,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,12.5,6.25,6.25,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,6.25,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.25,0.0,0.0,6.25,0.0,12.5,0.0,18.75,0.0,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0
1382317836148822018," 'While Japan marks 100 days to Tokyoâ€™s Olympic Games, COVID-19 remains a major challenge to the long-delayed event ðŸ‘‡\n\nRead more: ",25,99.0,65.56,43.37,91.14,25.0,16.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,8.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,12.0
1382310186979889157,Is travelling for a COVID-19 vaccine a practical or unethical step? https://t.co/Yhf7DitFpH,17,97.21,27.83,6.2,25.77,8.5,29.41,47.06,29.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,5.88,5.88,0.0,5.88,0.0,5.88,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,29.41,5.88,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,11.76
1382281820998402056," 'Indiaâ€™s new COVID infections have reached a record of 184,372 in the last 24 hours, says health ministry ",20,99.0,69.14,43.37,25.77,20.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1382265036928864259," 'Health experts in South Korea are warning of a potential fourth wave of COVID-19 cases, as clusters spread from Seoul to more than a dozen regions and cities â¤µï¸_x008f_ ",32,99.0,37.72,18.52,1.42,32.0,15.62,65.62,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,21.88,3.12,0.0,6.25,0.0,3.12,9.38,9.38,0.0,9.38,3.12,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,3.12,0.0,3.12,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,0.0,9.38,0.0,3.12,3.12,0.0,3.12,0.0,3.12,3.12,12.5,3.12,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,0.0,3.12,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,6.25
1382243403015020548," 'Experts say vaccinating children against COVID-19 is critical, but whatâ€™s the best way to encourage jabs when they are available? ",22,69.94,81.84,31.94,94.75,22.0,31.82,68.18,36.36,4.55,4.55,0.0,0.0,0.0,0.0,4.55,0.0,4.55,9.09,9.09,4.55,9.09,0.0,13.64,4.55,4.55,4.55,4.55,0.0,13.64,9.09,4.55,0.0,4.55,0.0,18.18,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,18.18,4.55,4.55,13.64,4.55,0.0,0.0,13.64,0.0,9.09,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0
1382228572908163072, 'â€¢ Japan faces major hurdles with 100 days until Tokyo Olympics after COVID-19 resurgence ,15,99.0,50.0,43.37,25.77,15.0,20.0,33.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.67,0.0,0.0,6.67,6.67,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0
1382208289027543043,"Indiaâ€™s daily COVID infections soar to a new high of 184,372  https://t.co/DH4lTJivRW",18,99.0,50.0,23.51,25.77,18.0,11.11,44.44,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,11.11,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,16.67,0.0,5.56,11.11,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,22.22,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
1382189122673070080," 'Tens of thousands of Bangladeshi people scramble to the last trains, buses and ferries out of the capital, Dhaka, before a nationwide COVID shutdown begins ",25,99.0,65.56,20.24,25.77,25.0,28.0,56.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1382176658879348741,"RT @AJEnglish: Images of bodies of COVID-19 victims left outside a government hospital have emerged from the city of Raipur in India. 

Theâ€¦",24,99.0,66.17,23.51,1.0,12.0,25.0,70.83,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,25.0,4.17,0.0,0.0,0.0,8.33,0.0,0.0,0.0,4.17,0.0,4.17,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,8.33,4.17,4.17,0.0,0.0,8.33,0.0,0.0,8.33,0.0,0.0,4.17,4.17,0.0,16.67,0.0,16.67,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,20.83,4.17,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,8.33
1382162945484881924, 'COVIDâ€™s devastating financial toll on the US shows that 38 million Americans are now worse off ,17,85.92,88.03,28.81,1.0,17.0,23.53,70.59,41.18,11.76,5.88,0.0,5.88,0.0,0.0,0.0,5.88,5.88,11.76,5.88,5.88,0.0,0.0,5.88,5.88,5.88,0.0,11.76,0.0,11.76,0.0,11.76,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,5.88,0.0,0.0,0.0,5.88,0.0,17.65,0.0,17.65,0.0,11.76,5.88,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0
1382080805879578627,Indiaâ€™s Maharashtra state is the country's newest COVID-19 epicenter as hospitals struggle https://t.co/YgvFmOJwia https://t.co/3Q6dRg0ZpX,26,93.26,50.0,1.4,1.0,26.0,23.08,34.62,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,3.85,3.85,0.0,3.85,0.0,3.85,7.69,7.69,0.0,3.85,0.0,3.85,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,3.85,0.0,7.69,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,30.77,7.69,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,15.38
1382045931185520648," 'Experts say vaccinating children against COVID-19 is critical, but whatâ€™s the best way to encourage jabs when they are available? ",22,69.94,81.84,31.94,94.75,22.0,31.82,68.18,36.36,4.55,4.55,0.0,0.0,0.0,0.0,4.55,0.0,4.55,9.09,9.09,4.55,9.09,0.0,13.64,4.55,4.55,4.55,4.55,0.0,13.64,9.09,4.55,0.0,4.55,0.0,18.18,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,18.18,4.55,4.55,13.64,4.55,0.0,0.0,13.64,0.0,9.09,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0
1381966545065107457," 'Images of bodies of COVID-19 victims left outside a government hospital have emerged from the city of Raipur in India. \n\nThe country reported the worldâ€™s highest daily tally of coronavirus infections on Tuesday, with more than 161,000 new casesâ¤µ ",44,99.0,41.03,74.76,3.73,22.0,25.0,65.91,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,22.73,2.27,0.0,0.0,0.0,4.55,11.36,6.82,0.0,6.82,2.27,2.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,2.27,2.27,2.27,0.0,0.0,6.82,2.27,4.55,0.0,0.0,6.82,0.0,0.0,6.82,0.0,0.0,2.27,2.27,0.0,22.73,0.0,15.91,6.82,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,2.27,4.55,0.0,0.0,0.0,0.0,2.27,0.0,2.27,0.0,4.55
1381860972554506240, 'â€¢ Spain to vaccinate 70-79 year olds with single shot Johnson&amp;Johnson vaccine ,15,99.0,50.0,1.0,25.77,15.0,26.67,26.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,6.67,0.0,6.67
1381854148052840448,"RT @AJEnglish: How is Chile using copper in fabric, door handles and tables to fight COVID-19? ðŸ‘‡ https://t.co/XbdhY0IVvj",23,80.93,80.77,2.02,1.0,11.5,13.04,43.48,21.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,4.35,8.7,0.0,8.7,0.0,0.0,4.35,4.35,0.0,4.35,0.0,4.35,0.0,4.35,0.0,8.7,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,8.7,0.0,8.7,0.0,0.0,0.0,4.35,0.0,0.0,0.0,8.7,0.0,8.7,4.35,0.0,0.0,43.48,4.35,4.35,4.35,0.0,4.35,0.0,4.35,4.35,0.0,0.0,17.39
1381793264945233920," '""...Many months after contracting COVID-19, I still have lingering symptoms that include deep fatigue, brain fog, dry eyes, heart palpitations and the inability to walk uphill without becoming extremely asthmatic."" ",31,71.73,16.66,78.86,1.23,31.0,35.48,74.19,35.48,6.45,3.23,3.23,0.0,0.0,0.0,0.0,3.23,3.23,9.68,6.45,6.45,3.23,3.23,12.9,9.68,3.23,0.0,3.23,3.23,3.23,0.0,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,9.68,3.23,0.0,0.0,0.0,3.23,3.23,6.45,3.23,0.0,3.23,19.35,9.68,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,16.13,3.23,3.23,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71,12.9,12.9,0.0,0.0,0.0,0.0,3.23,6.45,3.23,0.0,0.0
1381771148040544268,"How is Chile using copper in fabric, door handles and tables to fight COVID-19? ðŸ‘‡ https://t.co/XbdhY0IVvj",21,79.28,68.29,2.82,1.0,10.5,9.52,42.86,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,4.76,4.76,9.52,0.0,9.52,0.0,0.0,4.76,4.76,0.0,4.76,0.0,4.76,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,9.52,0.0,9.52,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,38.1,4.76,4.76,0.0,0.0,4.76,0.0,4.76,4.76,0.0,0.0,14.29
1381707630071123971,RT @AJEnglish: Human rights groups are warning many refugees and migrant workers are being left out of Lebanonâ€™s COVID vaccine programme. Tâ€¦,23,80.93,90.38,2.02,1.0,11.5,34.78,60.87,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,13.04,0.0,4.35,0.0,17.39,0.0,0.0,0.0,0.0,8.7,4.35,0.0,4.35,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,4.35,4.35,4.35,0.0,4.35,4.35,8.7,0.0,8.7,0.0,8.7,0.0,8.7,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,17.39,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
1381698641371537409,Spain to vaccinate 70-79 year olds with Johnson &amp; Johnson single COVID-19 shot https://t.co/x67DxwJw7L https://t.co/GSXIgmAaOv,25,98.05,50.0,1.0,25.77,25.0,20.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0
1381691410341060613, 'Is Haiti losing its battle against COVID-19 as it awaits vaccines? Join the @AJStream conversation live on YouTube ,19,93.26,50.0,4.05,1.0,9.5,26.32,68.42,36.84,10.53,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.26,15.79,5.26,0.0,5.26,0.0,21.05,5.26,5.26,0.0,5.26,0.0,10.53,0.0,10.53,0.0,5.26,5.26,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,21.05,10.53,5.26,5.26,0.0,5.26,0.0,15.79,0.0,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,5.26,0.0,5.26
1381639212513030147,"RT @AJEnglish: Chinaâ€™s top disease control official has admitted that locally-produced COVID-19 vaccines arenâ€™t highly effective â¤µï¸_x008f_

Read mâ€¦",25,82.26,78.82,20.24,25.77,25.0,36.0,48.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,12.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0
1381623273407057923, 'US President Joe Biden has promised every American adult they will be eligible for a COVID vaccination by April 19th. But what about the rest of the world?\n\n@AJTheTake speaks to @C_SOI and @TomKenyonMD ,37,90.36,86.02,1.65,75.85,18.5,18.92,62.16,43.24,8.11,5.41,0.0,2.7,0.0,0.0,2.7,2.7,8.11,13.51,8.11,2.7,5.41,0.0,10.81,0.0,0.0,2.7,0.0,2.7,2.7,2.7,0.0,0.0,0.0,0.0,10.81,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,5.41,2.7,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.41,2.7,0.0,2.7,0.0,0.0,0.0,8.11,2.7,5.41,0.0,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.7,0.0,16.22
1381611814828400652, 'Human rights groups are warning many refugees and migrant workers are being left out of Lebanonâ€™s COVID vaccine programme. The rollout is in its third month. ,27,83.33,77.05,15.12,1.0,13.5,29.63,70.37,37.04,3.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,11.11,14.81,0.0,3.7,0.0,18.52,0.0,0.0,0.0,3.7,7.41,3.7,0.0,3.7,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,3.7,3.7,3.7,0.0,3.7,3.7,11.11,0.0,14.81,0.0,11.11,3.7,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0
