Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1383083707003731970,"RT @cgtnamerica: The COVID-19 pandemic resulted in the permanent closure of around 200,000 extra U.S. businesses compared to the historicalâ€¦",22,99.0,67.52,61.34,25.77,22.0,36.36,68.18,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,18.18,0.0,4.55,0.0,0.0,0.0,13.64,4.55,0.0,13.64,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,9.09,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,9.09,9.09,4.55,0.0,0.0,4.55,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,31.82,9.09,4.55,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09
1383048170821718025,German Chancellor Angela Merkel has received first dose of #AstraZeneca vaccine on Friday. https://t.co/0crFvLaOax https://t.co/yDsByVbKbS,23,96.43,66.81,27.39,25.77,11.5,26.09,39.13,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,17.39,4.35,4.35,13.04,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,34.78,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74
1382874020735975427,Chinese mainland reports 11 new confirmed #COVID19 cases https://t.co/vkDskaytdK,13,93.26,50.0,1.4,25.77,13.0,46.15,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,30.77,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08
1382828382757531651,RT @cgtnamerica: More than 123 million Americans have now received at least one dose of a COVID-19 vaccine. The drugs were developed with tâ€¦,25,99.0,65.56,20.24,25.77,12.5,24.0,72.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0,4.0,0.0,0.0,8.0,12.0,12.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,12.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0
1382824400148439042," 'If the Brazilian government doesn\'t take immediate action toward the COVID-19 pandemic, the country is headed for an ""unimaginable loss of lives,"" says a team of public health experts. \n\nHere\'s how the virus is decimating the country.\n\n",43,99.0,67.9,12.01,3.52,21.5,20.93,67.44,34.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,9.3,4.65,2.33,4.65,0.0,11.63,0.0,0.0,2.33,2.33,0.0,2.33,0.0,2.33,0.0,0.0,2.33,6.98,0.0,0.0,0.0,0.0,4.65,0.0,2.33,2.33,2.33,0.0,2.33,2.33,0.0,2.33,0.0,4.65,0.0,4.65,0.0,0.0,11.63,2.33,4.65,4.65,2.33,2.33,0.0,11.63,0.0,13.95,4.65,6.98,2.33,4.65,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21,4.65,4.65,0.0,0.0,0.0,0.0,2.33,4.65,6.98,0.0,13.95
1382822194774958096,RT @cgtnamerica: Many health care teams in Brazil find themselves overwhelmed amid the COVID-19 pandemic. See how they get support from a lâ€¦,24,96.33,95.2,1.79,92.4,12.0,20.83,75.0,33.33,8.33,8.33,0.0,0.0,0.0,0.0,8.33,0.0,8.33,12.5,0.0,4.17,4.17,0.0,20.83,0.0,0.0,4.17,4.17,4.17,12.5,8.33,4.17,4.17,0.0,4.17,16.67,0.0,0.0,0.0,0.0,8.33,4.17,4.17,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,4.17,0.0,4.17,0.0,0.0,8.33,4.17,4.17,0.0,4.17,0.0,0.0,20.83,0.0,4.17,0.0,4.17,0.0,4.17,4.17,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,20.83,4.17,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,8.33
1382805943604371457," 'If the Brazilian government doesn\'t take immediate action toward the COVID-19 pandemic, the country is headed for an ""unimaginable loss of lives,"" says a team of public health experts. \n\nHere\'s how the virus is decimating the country.\n\n",43,99.0,67.9,12.01,3.52,21.5,20.93,67.44,34.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,9.3,4.65,2.33,4.65,0.0,11.63,0.0,0.0,2.33,2.33,0.0,2.33,0.0,2.33,0.0,0.0,2.33,6.98,0.0,0.0,0.0,0.0,4.65,0.0,2.33,2.33,2.33,0.0,2.33,2.33,0.0,2.33,0.0,4.65,0.0,4.65,0.0,0.0,11.63,2.33,4.65,4.65,2.33,2.33,0.0,11.63,0.0,13.95,4.65,6.98,2.33,4.65,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21,4.65,4.65,0.0,0.0,0.0,0.0,2.33,4.65,6.98,0.0,13.95
1382780429598621697,"RT @CGTNEurope: Rents are set to rise again in Berlin, after Germany's top court strikes down plans for a 5 year rent freeze.  The COVID-19â€¦",26,99.0,64.99,83.83,25.77,13.0,11.54,65.38,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,19.23,3.85,3.85,0.0,0.0,3.85,7.69,7.69,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,11.54,0.0,7.69,7.69,0.0,0.0,0.0,3.85,3.85,26.92,3.85,15.38,11.54,0.0,0.0,7.69,7.69,0.0,0.0,3.85,0.0,3.85,3.85,0.0,0.0,26.92,3.85,3.85,3.85,0.0,0.0,0.0,3.85,0.0,3.85,0.0,7.69
1382757450072342530,RT @cgtnamerica: The pandemic has created tremendous challenges for Brazilâ€™s health care system. So the state of Sao Paulo created a â€˜Volunâ€¦,24,98.14,66.17,1.0,99.0,12.0,29.17,54.17,29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.33,4.17,4.17,4.17,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,16.67,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
1382757114561622017," ""France's COVID-19 death toll surpassed the 100,000 mark on Thursday, making it only the eighth country globally and the third in Europe to reach the tally.\n",29,99.0,50.0,26.55,25.77,29.0,17.24,62.07,34.48,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,13.79,10.34,0.0,3.45,3.45,0.0,3.45,0.0,0.0,0.0,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,17.24,0.0,13.79,3.45,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,24.14,3.45,6.9,0.0,0.0,0.0,0.0,3.45,3.45,3.45,0.0,3.45
1382752133125181446,"RT @cgtnamerica: More than 350,000 Brazilians have died during the COVID-19 pandemic. Many Brazilians who've lost their loved ones are suffâ€¦",23,93.26,80.77,2.02,25.77,11.5,17.39,52.17,26.09,4.35,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,8.7,8.7,0.0,0.0,0.0,17.39,8.7,8.7,0.0,13.04,8.7,8.7,4.35,4.35,0.0,0.0,4.35,13.04,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,8.7,4.35,4.35,0.0,0.0,0.0,8.7,8.7,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,4.35,4.35,0.0,0.0,30.43,4.35,4.35,4.35,0.0,0.0,0.0,4.35,0.0,4.35,0.0,8.7
1382737422182670343,"RT @cgtnamerica: On this week's Full Frame, host Mike Walter talks with dermasurgeon Dr. Eric Finzi, about using Zinc to treat COVID-19 symâ€¦",24,98.14,79.76,7.84,92.4,24.0,8.33,50.0,20.83,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,16.67,0.0,4.17,0.0,0.0,8.33,4.17,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,12.5,0.0,8.33,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,33.33,4.17,8.33,4.17,0.0,0.0,0.0,4.17,0.0,4.17,0.0,8.33
1382734937896402946,RT @CGTNEurope: Angry healthcare workers in Madrid have travelled on an open top bus tour to four public health centers across the city calâ€¦,24,99.0,79.76,91.31,1.0,24.0,20.83,70.83,29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,16.67,4.17,0.0,0.0,0.0,8.33,8.33,4.17,0.0,4.17,0.0,4.17,0.0,4.17,0.0,4.17,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,8.33,0.0,8.33,8.33,0.0,0.0,0.0,8.33,0.0,29.17,0.0,29.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,12.5,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
1382733437732323332,"#BREAKING France's Covid-19 deaths pass 100,000: health authority. https://t.co/vyl2eCNOCA",15,93.26,50.0,1.0,25.77,7.5,26.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,6.67,0.0,6.67,6.67,0.0,0.0,0.0,6.67,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,6.67,0.0,0.0,0.0,60.0,13.33,6.67,6.67,0.0,0.0,0.0,6.67,0.0,6.67,0.0,20.0
1382728732507578370, 'Madagascar has postponed the reopening of its schools following an increase in COVID-19 infections in the island nation.\n,20,99.0,50.0,74.76,25.77,20.0,35.0,65.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
1382728597463572488," ""Kenyan teachers are set to join the list of prioritized groups in the country's COVID-19 vaccination exercise after the government approved inoculations for all tutors irrespective of their age.\n",31,99.0,74.07,8.87,83.22,31.0,29.03,67.74,35.48,3.23,3.23,0.0,0.0,0.0,0.0,3.23,0.0,9.68,19.35,3.23,0.0,0.0,0.0,6.45,3.23,3.23,0.0,3.23,6.45,3.23,3.23,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,0.0,19.35,6.45,0.0,12.9,0.0,0.0,0.0,6.45,0.0,12.9,0.0,6.45,6.45,9.68,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,3.23,0.0,0.0,0.0,0.0,0.0,3.23,3.23,3.23,0.0,3.23
1382728259356536836," 'Africa has now administered more than 13.6 million doses of COVID-19 vaccines, the bulk of which were the AstraZeneca jabs, the World Health Organization said on Thursday.\n",29,98.67,50.0,26.55,25.77,29.0,20.69,65.52,37.93,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,10.34,13.79,6.9,3.45,0.0,0.0,10.34,6.9,6.9,3.45,10.34,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,3.45,3.45,0.0,3.45,0.0,6.9,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,0.0,13.79,0.0,6.9,6.9,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,3.45,6.9,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45
1382654937507762178,"#NewZealand border workers begin ""early warning"" #COVID19 app trial https://t.co/EittQ3VjJh",14,93.26,50.0,52.86,1.0,14.0,35.71,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,7.14,7.14,0.0,7.14,0.0,7.14,0.0,21.43,0.0,7.14,14.29,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,50.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,28.57
1382634809894273024,Russian communist leader lauds China's COVID-19 response https://t.co/Gs3bjyEw4p,13,93.26,93.79,1.0,25.77,13.0,30.77,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,38.46,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,15.38
1382619715789554016," ""#India's capital New Delhi will go into weekend lockdowns to contain a steep increase in #COVID19 infections, the city's Chief Minister Arvind Kejriwal said on Thursday.",26,99.0,64.99,98.79,25.77,26.0,38.46,65.38,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,15.38,3.85,0.0,0.0,0.0,11.54,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,3.85,0.0,3.85,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,3.85,3.85,3.85,34.62,7.69,15.38,11.54,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,3.85,3.85,0.0,0.0,0.0,0.0,0.0,3.85,7.69,0.0,7.69
1382551561742651396,Fire hits #Philippine health office storing Sinovac COVID-19 #vaccines https://t.co/Ouh5wbfuF5 https://t.co/C1JliuWjgI,20,93.26,50.0,1.0,25.77,20.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0
1382529110388318211,Empty middle airplane seat could cut #COVID19 exposure by up to 57%: U.S. CDC https://t.co/KrPYi9Rqa1,19,98.71,50.0,4.05,1.0,19.0,21.05,47.37,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,5.26,0.0,0.0,0.0,5.26,10.53,5.26,0.0,5.26,0.0,10.53,0.0,10.53,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,15.79,0.0,15.79,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,42.11,15.79,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05
1382468714579308545,"U.S. COVID-19 cases march higher, hospitalizations up for second week in a row https://t.co/QdSdjRy7Sd",19,99.0,50.0,81.22,25.77,19.0,10.53,52.63,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,15.79,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,10.53,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,26.32,0.0,15.79,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,36.84,15.79,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,10.53
1382464960308129794,RT @cgtnamerica: On @FullFrameCGTN @mikewaltercgtn talks with @ericfinzi about treatments for COVID-19 and we talk with 'Nurse Angela' abouâ€¦,20,98.58,99.0,1.0,25.77,20.0,25.0,55.0,35.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,45.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,25.0
1382455005618262016,"RT @cgtnamerica: Brazil has the second most COVID deaths in the world, and many acknowledge the virus is out of control. In this new seriesâ€¦",25,99.0,65.56,69.14,25.77,12.5,16.0,80.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,8.0,0.0,4.0,0.0,8.0,8.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,20.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1382449775665160193,"RT @cgtnamerica: As more Americans get vaccinated for COVID-19 and return to gathering, some warn that large-scale mass shootings are ineviâ€¦",23,88.21,80.77,9.25,1.0,23.0,21.74,65.22,26.09,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,13.04,4.35,0.0,8.7,0.0,8.7,13.04,8.7,0.0,4.35,8.7,4.35,0.0,4.35,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,4.35,0.0,4.35,4.35,4.35,0.0,8.7,0.0,13.04,0.0,8.7,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,26.09,0.0,4.35,4.35,0.0,0.0,0.0,8.7,0.0,0.0,0.0,8.7
1382449420382396421,"RT @cgtnamerica: With only 100 days left to go until the Tokyo Olympics, the ongoing COVID-19 pandemic leaves lingering questions over whetâ€¦",23,99.0,66.81,94.19,25.77,23.0,26.09,56.52,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,17.39,0.0,4.35,4.35,0.0,8.7,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,4.35,4.35,0.0,26.09,8.7,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,21.74,0.0,4.35,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,8.7
1382435856552693770,"RT @cgtnamerica: The U.S. Asian-American community is fighting on two fronts, against the COVID-19 pandemic and a rise in hate crimes. Newâ€¦",24,99.0,79.76,23.51,1.0,12.0,25.0,58.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,4.17,0.0,4.17,0.0,8.33,0.0,0.0,0.0,8.33,0.0,8.33,0.0,8.33,0.0,8.33,0.0,12.5,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,8.33,0.0,12.5,4.17,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,37.5,12.5,4.17,4.17,0.0,0.0,0.0,8.33,0.0,0.0,0.0,8.33
1382425194145402891,"RT @cgtnamerica: More than 350,000 Brazilians have died during the COVID-19 pandemic. Many Brazilians whoâ€™ve lost their loved ones are suffâ€¦",24,93.26,79.76,1.79,25.77,12.0,16.67,50.0,25.0,4.17,4.17,0.0,0.0,0.0,0.0,4.17,0.0,4.17,8.33,8.33,0.0,0.0,0.0,16.67,8.33,8.33,0.0,12.5,8.33,8.33,4.17,4.17,0.0,0.0,4.17,12.5,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,8.33,4.17,4.17,0.0,0.0,0.0,8.33,8.33,0.0,4.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,4.17,4.17,0.0,0.0,25.0,4.17,4.17,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,8.33
1382415903439134724,"RT @cgtnamerica: Cases of COVID-19 have skyrocketed in Brazil, impacting millions, especially the homeless in places like Sao Paulo. We meeâ€¦",22,98.34,91.35,31.94,25.77,11.0,27.27,59.09,36.36,4.55,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,18.18,4.55,4.55,0.0,0.0,4.55,0.0,4.55,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.55,0.0,4.55,0.0,0.0,0.0,4.55,0.0,18.18,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,31.82,4.55,9.09,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09
1382394420465700867,"RT @cgtnamerica: Over 1,000 people have tested positive for COVID-19 in just two days at the site of a weeks-long Hindu festival, now beingâ€¦",27,99.0,77.05,92.47,99.0,27.0,11.11,77.78,37.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,18.52,3.7,7.41,0.0,0.0,7.41,3.7,0.0,0.0,14.81,0.0,7.41,7.41,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,3.7,3.7,0.0,3.7,7.41,0.0,29.63,0.0,18.52,11.11,3.7,3.7,0.0,0.0,3.7,0.0,3.7,0.0,3.7,3.7,0.0,0.0,25.93,0.0,7.41,3.7,0.0,0.0,0.0,7.41,0.0,0.0,0.0,7.41
